company_id,company_name,country,notes,status,created_at,updated_at
ZAL,Zalando,Germany,,active,2025-12-14,2025-12-14
ABOUT,About You,Germany,,active,2025-12-14,2025-12-14
HALL,Hallhuber,Germany,,active,2025-12-14,2025-12-14
BONPR,BONPRIX,Germany,,active,2025-12-14,2025-12-14
ZARA,Zara (Online),Spain,,active,2025-12-14,2025-12-14
MNG,Mango (Online),Spain,,active,2025-12-14,2025-12-14
ASOS,ASOS,United Kingdom,,active,2025-12-14,2025-12-14
BOOH,Boohoo,United Kingdom,,active,2025-12-14,2025-12-14
NEXT,NEXT Online,United Kingdom,,active,2025-12-14,2025-12-14
JDSPORT,JD Sports Online,United Kingdom,,active,2025-12-14,2025-12-14
VEEPEE,Veepee,France,,active,2025-12-14,2025-12-14
LARED,Laredoute,France,,active,2025-12-14,2025-12-14
OYSH,Oysho (Online),Spain,,active,2025-12-14,2025-12-14
SHEIN,SHEIN,Global,,active,2025-12-14,2025-12-14
OLIVER,S.Oliver (Online),Germany,,active,2025-12-14,2025-12-14
NSALES,Net-a-Porter,United Kingdom,,active,2025-12-14,2025-12-14
FARFETCH,Farfetch,United Kingdom,,active,2025-12-14,2025-12-14
CDE,C&A Digital,Netherlands,,active,2025-12-14,2025-12-14
GERRY,Gerry Weber Online,Germany,,active,2025-12-14,2025-12-14
CELIO,Celio (Online),France,,active,2025-12-14,2025-12-14
SUPERDRY,Superdry Online,United Kingdom,,active,2025-12-14,2025-12-14
BROWNS,Browns Fashion Online,United Kingdom,,active,2025-12-14,2025-12-14
RESRVD,Reserved Online,Poland,,active,2025-12-14,2025-12-14
CCC,CCC Shoes & Fashion Online,Poland,,active,2025-12-14,2025-12-14
MODIVO,Modivo,Poland,,active,2025-12-14,2025-12-14
ANWR,ANWR Online,Germany,,active,2025-12-14,2025-12-14
TALLY,Tally Weijl Online,Switzerland,,active,2025-12-14,2025-12-14
