company_id,company_name,year,employees,revenue,last_updated,created_at,updated_at
ABOUT,About You,2020,3500.0,900.0,2025-12-14,2025-12-14,2025-12-14
ABOUT,About You,2021,3800.0,1100.0,2025-12-14,2025-12-14,2025-12-14
ABOUT,About You,2022,4200.0,1400.0,2025-12-14,2025-12-14,2025-12-14
ABOUT,About You,2023,5000.0,1900.0,2025-12-14,2025-12-14,2025-12-14
ABOUT,About You,2024,5400.0,2500.0,2025-12-14,2025-12-14,2025-12-14
ASOS,ASOS,2020,32000.0,4200.0,2025-12-14,2025-12-14,2025-12-14
ASOS,ASOS,2021,31000.0,4000.0,2025-12-14,2025-12-14,2025-12-14
ASOS,ASOS,2022,30000.0,3600.0,2025-12-14,2025-12-14,2025-12-14
ASOS,ASOS,2023,29500.0,3300.0,2025-12-14,2025-12-14,2025-12-14
ASOS,ASOS,2024,29000.0,3500.0,2025-12-14,2025-12-14,2025-12-14
BOOH,Boohoo,2020,4200.0,1600.0,2025-12-14,2025-12-14,2025-12-14
BOOH,Boohoo,2021,4300.0,1700.0,2025-12-14,2025-12-14,2025-12-14
BOOH,Boohoo,2022,4400.0,5200.0,2025-12-14,2025-12-14,2025-12-14
BOOH,Boohoo,2023,4500.0,2400.0,2025-12-14,2025-12-14,2025-12-14
BOOH,Boohoo,2024,4550.0,2300.0,2025-12-14,2025-12-14,2025-12-14
VEEPEE,Veepee,2020,9000.0,1800.0,2025-12-14,2025-12-14,2025-12-14
VEEPEE,Veepee,2021,9200.0,1850.0,2025-12-14,2025-12-14,2025-12-14
VEEPEE,Veepee,2022,,1900.0,2025-12-14,2025-12-14,2025-12-14
VEEPEE,Veepee,2023,9500.0,2000.0,2025-12-14,2025-12-14,2025-12-14
VEEPEE,Veepee,2024,9800.0,2050.0,2025-12-14,2025-12-14,2025-12-14
ZAL,Zalando,2020,12000.0,8000.0,2025-12-14,2025-12-14,2025-12-14
ZAL,Zalando,2021,12500.0,8600.0,2025-12-14,2025-12-14,2025-12-14
ZAL,Zalando,2022,13000.0,9200.0,2025-12-14,2025-12-14,2025-12-14
ZAL,Zalando,2023,13500.0,9800.0,2025-12-14,2025-12-14,2025-12-14
ZAL,Zalando,2024,14000.0,10400.0,2025-12-14,2025-12-14,2025-12-14
